time x1 y1 x2 y2
2.220000000000000195e+00 -9.048417324431014264e-02 -9.958978935575141245e-01 2.564245471662258136e-01 -5.799899724559043346e-02
2.229999999999999982e+00 -1.860061959788704977e-01 -9.825485713477324357e-01 6.654887107482124198e-02 -1.496604871438866891e-02
2.240000000000000213e+00 -2.798100363138001367e-01 -9.600553856825499999e-01 -1.241609793400451356e-01 2.775703125863260290e-02
2.250000000000000000e+00 -3.706882101164198917e-01 -9.287573692201235298e-01 -3.133229992977639711e-01 6.959589119811693259e-02
2.260000000000000231e+00 -4.573929710674427551e-01 -8.892646793942158290e-01 -4.982842623623913725e-01 1.098989219725631239e-01
2.270000000000000018e+00 -5.386011299469168900e-01 -8.425608718780526196e-01 -6.758015375863248853e-01 1.479824376968393862e-01
2.280000000000000249e+00 -6.130498920050098111e-01 -7.900441949110479367e-01 -8.421004790487595093e-01 1.833703255143017685e-01
2.290000000000000036e+00 -6.798077201117024293e-01 -7.333903896810546330e-01 -9.934273444008262510e-01 2.161583090494259007e-01
2.300000000000000266e+00 -7.385093873141643783e-01 -6.742431941435207410e-01 -1.126896171430406879e+00 2.472532550758146375e-01
2.310000000000000053e+00 -7.893755056064233333e-01 -6.139106703329104686e-01 -1.241140086509050278e+00 2.782265183560679311e-01
2.319999999999999840e+00 -8.330123866875229766e-01 -5.532543390025574936e-01 -1.336377728390043984e+00 3.108193458025660938e-01
2.330000000000000071e+00 -8.701537067049023300e-01 -4.927804041433860860e-01 -1.413959756977442916e+00 3.464305226723811693e-01
2.339999999999999858e+00 -9.014881151371160195e-01 -4.328038565753888900e-01 -1.475765137047341025e+00 3.858571856795378618e-01
2.350000000000000089e+00 -9.276000121072924820e-01 -3.735749155638675711e-01 -1.523741761341995016e+00 4.293042875665841196e-01
2.359999999999999876e+00 -9.489791410761191370e-01 -3.153388491804193783e-01 -1.559665343232009338e+00 4.765338441841234229e-01
2.370000000000000107e+00 -9.660517934517004468e-01 -2.583484708078471748e-01 -1.585059389730664403e+00 5.270365276158170964e-01
2.379999999999999893e+00 -9.792086910512378672e-01 -2.028554642343196601e-01 -1.601198834093194634e+00 5.801696068576895904e-01
2.390000000000000124e+00 -9.888225228339047046e-01 -1.490973451688261675e-01 -1.609144906047155654e+00 6.352496066864306012e-01
2.399999999999999911e+00 -9.952563311766327026e-01 -9.728738485964510962e-02 -1.609785251010968476e+00 6.916069088751015670e-01
2.410000000000000142e+00 -9.988660356509924121e-01 -4.760927244634628741e-02 -1.603869447022131078e+00 7.486136060426386019e-01
2.419999999999999929e+00 -9.999999766891094488e-01 -2.159207736652297874e-04 -1.592037660918713904e+00 8.056943598730373912e-01
2.430000000000000160e+00 -9.989973735108991226e-01 4.476882529534394889e-02 -1.574843044263400937e+00 8.623272412361262518e-01
2.439999999999999947e+00 -9.961867331623431854e-01 8.724673444512724696e-02 -1.552769207759747916e+00 9.180390965736131559e-01
2.450000000000000178e+00 -9.918846738617602687e-01 1.271408422111065806e-01 -1.526244065898838764e+00 9.723982232151199279e-01
2.459999999999999964e+00 -9.863952948345747762e-01 1.643907610792418872e-01 -1.495651085179841244e+00 1.025005971263106774e+00
2.470000000000000195e+00 -9.800100560356350687e-01 1.989479581926676954e-01 -1.461338708005304854e+00 1.075488161944361254e+00
2.479999999999999982e+00 -9.730080563307996755e-01 2.307711470599378423e-01 -1.423628516474427563e+00 1.123486779778411604e+00
2.490000000000000213e+00 -9.656565712111035982e-01 2.598218360277187444e-01 -1.382822546591521373e+00 1.168652155165952999e+00
2.500000000000000000e+00 -9.582117022677781870e-01 2.860600175436734394e-01 -1.339210048064562786e+00 1.210635736725241385e+00
2.510000000000000231e+00 -9.509189837674251189e-01 3.094399559053865323e-01 -1.293073888647459979e+00 1.249083516553004980e+00
2.520000000000000018e+00 -9.440137772073504685e-01 3.299060297156006794e-01 -1.244696705255246894e+00 1.283630191504817164e+00
2.530000000000000249e+00 -9.377212573637199178e-01 3.473886058698587576e-01 -1.194366786655512769e+00 1.313894204557489509e+00
2.540000000000000036e+00 -9.322557506527744398e-01 3.617999659685334768e-01 -1.142383513504060089e+00 1.339473901020048485e+00
2.550000000000000266e+00 -9.278191293923300220e-01 3.730303782986832406e-01 -1.089061961485555452e+00 1.359945141132108404e+00
2.560000000000000053e+00 -9.245978995279419133e-01 3.809445158924299468e-01 -1.034735981747698874e+00 1.374860811585862042e+00
2.569999999999999840e+00 -9.227585584395945340e-01 3.853785707930338367e-01 -9.797587229442388246e-01 1.383752739752970307e+00
2.580000000000000071e+00 -9.224407695857512746e-01 3.861386106128819606e-01 -9.244992126771099938e-01 1.386136492016657451e+00
2.589999999999999858e+00 -9.237479436983963010e-01 3.830009615039948190e-01 -8.693334128605580968e-01 1.381519393398818574e+00
2.600000000000000089e+00 -9.267349899336876362e-01 3.757156616812878380e-01 -8.146283400338413250e-01 1.369411842134968138e+00
2.609999999999999876e+00 -9.313933727204598556e-01 3.640142651770759130e-01 -7.607187024519801444e-01 1.349341701580196506e+00
2.620000000000000107e+00 -9.376342424361178152e-01 3.476233988258666252e-01 -7.078773013682135851e-01 1.320871439168676442e+00
2.629999999999999893e+00 -9.452713254246104535e-01 3.262853372893123050e-01 -6.562831336866349341e-01 1.283617998925806969e+00
2.640000000000000124e+00 -9.540064018034172255e-01 2.997862327027324136e-01 -6.059941011482561368e-01 1.237276199898489581e+00
2.649999999999999911e+00 -9.634213512949564295e-01 2.679912309554178251e-01 -5.569331581491097083e-01 1.181647265157033999e+00
2.660000000000000142e+00 -9.729814447398400512e-01 2.308833215976708042e-01 -5.088959073266361433e-01 1.116673711003594471e+00
2.669999999999999929e+00 -9.820540644483848336e-01 1.885996142636768846e-01 -4.615829009256443571e-01 1.042478860961525200e+00
2.680000000000000160e+00 -9.899445626727401137e-01 1.414558688590800972e-01 -4.146518528625405819e-01 9.594034821200013718e-01
2.689999999999999947e+00 -9.959463270611537133e-01 8.994950590969072457e-02 -3.677767805763350051e-01 8.680259937108948387e-01
2.700000000000000178e+00 -9.993965593651681356e-01 3.473495543489132226e-02 -3.206974430485988181e-01 7.691513969114611715e-01
2.709999999999999964e+00 -9.997255534389869469e-01 -2.342686067554180032e-02 -2.732463501332482725e-01 6.637615903073448287e-01
2.720000000000000195e+00 -9.964881428719508660e-01 -8.373399020475709442e-02 -2.253504472733296460e-01 5.529344120478191238e-01
2.729999999999999982e+00 -9.893718437942136124e-01 -1.454075469404464138e-01 -1.770145759970712662e-01 4.377525249584807154e-01
2.740000000000000213e+00 -9.781841719645624211e-01 -2.077395622359964056e-01 -1.282985717720411811e-01 3.192276725949728666e-01
2.750000000000000000e+00 -9.628275938298175296e-01 -2.701166869334138410e-01 -7.929828373592984203e-02 1.982591858493532588e-01
2.760000000000000231e+00 -9.432723090521623055e-01 -3.320201062818365911e-01 -3.013567542115558329e-02 7.563353140711209788e-02
2.770000000000000018e+00 -9.195350906501637001e-01 -3.930079096697611796e-01 1.904217495782334346e-02 -4.793876227487431363e-02
2.780000000000000249e+00 -8.916686564515180491e-01 -4.526886425590383456e-01 6.805944569657007559e-02 -1.717580996356513623e-01
2.790000000000000036e+00 -8.597619867702583907e-01 -5.106949442718794474e-01 1.167107665124247351e-01 -2.950541269470131622e-01
2.800000000000000266e+00 -8.239480126274164595e-01 -5.666653972913211490e-01 1.647736228631121458e-01 -4.169004898098474521e-01
2.810000000000000053e+00 -7.844111494904747461e-01 -6.202412019166674284e-01 2.120463091101449926e-01 -5.361428475974882035e-01
2.819999999999999840e+00 -7.413842075578510604e-01 -6.710808124092187965e-01 2.584213559500734281e-01 -6.513619083169140955e-01
2.830000000000000071e+00 -6.951252253931263780e-01 -7.188886708122164126e-01 3.039921355275295722e-01 -7.608946121413153740e-01
2.839999999999999858e+00 -6.458734073534679876e-01 -7.634445242934296827e-01 3.491659724238184159e-01 -8.629263452077716723e-01
2.850000000000000089e+00 -5.937990546066778119e-01 -8.046133747013006765e-01 3.947305441686433936e-01 -9.556406316620971175e-01
2.859999999999999876e+00 -5.389756991747779447e-01 -8.423213138102698672e-01 4.418159176417142397e-01 -1.037379777821681559e+00
2.870000000000000107e+00 -4.813999180965355396e-01 -8.765010660898530093e-01 4.917304878353558339e-01 -1.106755736076874719e+00
2.879999999999999893e+00 -4.210625873527117369e-01 -9.070315857410038429e-01 5.457087198792002214e-01 -1.162674382457633770e+00
2.890000000000000124e+00 -3.580493781912933438e-01 -9.337026522275858609e-01 6.046473539993462154e-01 -1.204285360155243456e+00
2.899999999999999911e+00 -2.926364608589220873e-01 -9.562237718107433615e-01 6.688984943287361595e-01 -1.230906370371824377e+00
2.910000000000000142e+00 -2.253540209638262570e-01 -9.742769448341859206e-01 7.381495293422166704e-01 -1.241972496810027415e+00
2.919999999999999929e+00 -1.570061145259799562e-01 -9.875976306175784369e-01 8.113841111695168085e-01 -1.237037745229132124e+00
2.930000000000000160e+00 -8.865001756991394699e-02 -9.960628365644679238e-01 8.869020810964169943e-01 -1.215831129973042213e+00
2.939999999999999947e+00 -2.154663280195182051e-02 -9.997678443593281949e-01 9.623770654338805741e-01 -1.178357194685496268e+00
2.950000000000000178e+00 4.290456969588819780e-02 -9.990791749902560026e-01 1.034941074026322294e+00 -1.125029856115260962e+00
2.959999999999999964e+00 1.032356148722912426e-01 -9.946569297109129071e-01 1.101300997357770095e+00 -1.056830012987477252e+00
2.970000000000000195e+00 1.579805277658314633e-01 -9.874422275995843323e-01 1.157908872873283590e+00 -9.754712355491301778e-01
2.979999999999999982e+00 2.057481059940474144e-01 -9.786049851088345353e-01 1.201218839139876593e+00 -8.835364863823628179e-01
2.990000000000000213e+00 2.453024735510890009e-01 -9.694465928919020481e-01 1.228053588667360030e+00 -7.845135084053085350e-01
3.000000000000000000e+00 2.756539794355368778e-01 -9.612569290368484509e-01 1.236053115312168549e+00 -6.826290413310064364e-01
3.010000000000000231e+00 2.961511952142517612e-01 -9.551410731264623477e-01 1.224090577288614368e+00 -5.824099324963157853e-01
3.020000000000000018e+00 3.065493406989818759e-01 -9.518547692358427792e-01 1.192471709077730591e+00 -4.880212245172783625e-01
3.030000000000000249e+00 3.070260699353470901e-01 -9.517011045386336576e-01 1.142781131762243163e+00 -4.025986763608655483e-01
3.040000000000000036e+00 2.981332347997459609e-01 -9.545242659607138247e-01 1.077418996080820701e+00 -3.278555318877782732e-01
3.050000000000000266e+00 2.807023668983559817e-01 -9.597948641338214237e-01 9.990450530370724724e-01 -2.641054325114822188e-01
3.060000000000000053e+00 2.557373460675472776e-01 -9.667463006530345737e-01 9.101565390986210424e-01 -2.106143546326603166e-01
3.070000000000000284e+00 2.243204305005035981e-01 -9.745154408525648071e-01 8.128894595563365133e-01 -1.660684741093687578e-01
3.080000000000000071e+00 1.875409709804848613e-01 -9.822567811950686512e-01 7.089963627243905941e-01 -1.289782367436042021e-01
3.089999999999999858e+00 1.464452764846896626e-01 -9.892187730706099025e-01 5.999069037283458750e-01 -9.794297253660266822e-02
3.100000000000000089e+00 1.020040484597088681e-01 -9.947839836355576448e-01 4.868014522236338015e-01 -7.178292293381449696e-02
3.109999999999999876e+00 5.509534438076989227e-02 -9.984810979821122645e-01 3.706690434866210526e-01 -4.958002809513517573e-02
3.120000000000000107e+00 6.501889537445004578e-03 -9.999788624928243053e-01 2.523482654341496212e-01 -3.067005748873474769e-02
3.129999999999999893e+00 -4.307902591448953267e-02 -9.990716678628509539e-01 1.325592309219365550e-01 -1.461689351541473059e-02
3.140000000000000124e+00 -9.301586091729284467e-02 -9.956646270797284703e-01 1.193384936276206676e-02 -1.187096759343364560e-03
3.149999999999999911e+00 -1.427167758033551226e-01 -9.897635686891566031e-01 -1.089525439196694506e-01 9.666257084171347991e-03
3.160000000000000142e+00 -1.916007221311884501e-01 -9.814729559589541186e-01 -2.295486526948169181e-01 1.780676192084851284e-02
3.169999999999999929e+00 -2.390689408431562191e-01 -9.710025960439712112e-01 -3.492959293858446390e-01 2.290384371623577220e-02
3.180000000000000160e+00 -2.844798615337187364e-01 -9.586820163024631913e-01 -4.676004422130093374e-01 2.440844389521334978e-02
3.189999999999999947e+00 -3.271300773259144812e-01 -9.449793185613858393e-01 -5.838074710616412144e-01 2.151781829160803738e-02
3.200000000000000178e+00 -3.662434949518810212e-01 -9.305190499959855588e-01 -6.971736589406405393e-01 1.313619773083796183e-02
3.209999999999999964e+00 -4.009697387910611255e-01 -9.160912992566997426e-01 -8.068249807945055974e-01 -2.153925834250447480e-03
3.220000000000000195e+00 -4.303916873978760327e-01 -9.026422300218447381e-01 -9.116837925089908978e-01 -2.608195853008277165e-02
3.229999999999999982e+00 -4.535416995334931589e-01 -8.912350569767050201e-01 -1.010352838723705959e+00 -6.059593240232197253e-02
3.240000000000000213e+00 -4.694281061430839452e-01 -8.829706977940533497e-01 -1.100969968641365426e+00 -1.076289177304470268e-01
3.250000000000000000e+00 -4.770779745034010033e-01 -8.788609709412132931e-01 -1.181100259638024008e+00 -1.686830903832339246e-01
3.260000000000000231e+00 -4.756050625419530054e-01 -8.796589250865729515e-01 -1.247790826654499696e+00 -2.442620839692105639e-01
3.270000000000000018e+00 -4.643057468374599539e-01 -8.856749818379813233e-01 -1.297912226345420805e+00 -3.333161878260242350e-01
3.280000000000000249e+00 -4.427676682437097777e-01 -8.966363766644916966e-01 -1.328780723627004612e+00 -4.329760854055156316e-01
3.290000000000000036e+00 -4.109581623266572170e-01 -9.116542046286502110e-01 -1.338843864027154273e+00 -5.387894508910835434e-01
3.300000000000000266e+00 -3.692621319287850978e-01 -9.293252810095120608e-01 -1.328111819958709638e+00 -6.454110760726754492e-01
3.310000000000000053e+00 -3.184632536408965042e-01 -9.479352066889666917e-01 -1.298158407801659253e+00 -7.474423017922615653e-01
3.320000000000000284e+00 -2.596854364472460652e-01 -9.656932608738674206e-01 -1.251766783522119342e+00 -8.400962832585407991e-01
3.330000000000000071e+00 -1.943149262131131372e-01 -9.809391976319390416e-01 -1.192428681792565781e+00 -9.195475783090976130e-01
3.339999999999999858e+00 -1.239124484549396221e-01 -9.922931548276959779e-01 -1.123869334157176603e+00 -9.830073195565185440e-01
3.350000000000000089e+00 -5.011456341618082677e-02 -9.987434758403208601e-01 -1.049667674876087586e+00 -1.028636240363185017e+00
3.359999999999999876e+00 2.547769151652845912e-02 -9.996753909319707754e-01 -9.729689338319643666e-01 -1.055391962346644563e+00
3.370000000000000107e+00 1.014173953189274613e-01 -9.948439636077229808e-01 -8.962662908546674689e-01 -1.062867947194893414e+00
3.379999999999999893e+00 1.765208546486756180e-01 -9.842969002664293532e-01 -8.212416043780245145e-01 -1.051155522425373690e+00
3.390000000000000124e+00 2.499411846038653018e-01 -9.682610207164267235e-01 -7.486802568009300884e-01 -1.020751179476033776e+00
3.399999999999999911e+00 3.211790337415234009e-01 -9.470184941619996799e-01 -6.784956268338040442e-01 -9.725248267796865465e-01
3.410000000000000142e+00 3.900156036644553681e-01 -9.208082476271867156e-01 -6.098990510484585403e-01 -9.077436661048382538e-01
3.419999999999999929e+00 4.563810834123902538e-01 -8.897844158577586926e-01 -5.417151364680194980e-01 -8.281083600464733685e-01
3.430000000000000160e+00 5.202053838710476441e-01 -8.540411925613283772e-01 -4.727711634964394394e-01 -7.357298390142377187e-01
3.439999999999999947e+00 5.813133503542630143e-01 -8.136797826540252965e-01 -4.022278779130213922e-01 -6.329959363963101326e-01
3.450000000000000178e+00 6.394027448500462230e-01 -7.688719853644211399e-01 -3.297338762212953522e-01 -5.223477275348458182e-01
3.459999999999999964e+00 6.940930135562498604e-01 -7.198853301272387650e-01 -2.553838413086266801e-01 -4.060482671854915848e-01
3.470000000000000195e+00 7.449975943946046675e-01 -6.670671513020649535e-01 -1.795611152533415078e-01 -2.860275307714373882e-01
3.479999999999999982e+00 7.917766135464748833e-01 -6.108107679477139396e-01 -1.027709609412312819e-01 -1.638380204807551310e-01
3.490000000000000213e+00 8.341549753492156771e-01 -5.515301234748192227e-01 -2.552979801738464172e-02 -4.070521174711483336e-02
3.500000000000000000e+00 8.719151427586857572e-01 -4.896570063096215564e-01 5.167717468659616120e-02 8.236543707260240987e-02
3.510000000000000231e+00 9.048826755989493043e-01 -4.256610663437364050e-01 1.283877283157615068e-01 2.044624111141975509e-01
3.520000000000000018e+00 9.329200399084247586e-01 -3.600836002059286667e-01 2.041289076025467608e-01 3.246524697307413554e-01
3.530000000000000249e+00 9.559373124724506177e-01 -2.935708681442154022e-01 2.783804214983290892e-01 4.418994980116769389e-01
3.540000000000000036e+00 9.739203738106121389e-01 -2.268900735523649848e-01 3.505535783609955436e-01 5.550394874253972155e-01
3.550000000000000266e+00 9.869686762020020154e-01 -1.609124985700854382e-01 4.200000321714020268e-01 6.628268756776816151e-01
3.560000000000000053e+00 9.953274613218437983e-01 -9.655695075246298331e-02 4.860573454796015547e-01 7.640497823783144460e-01
3.570000000000000284e+00 9.993976751017711324e-01 -3.470283851754481230e-02 5.481257857036272441e-01 8.576836707031120222e-01
3.580000000000000071e+00 9.997143154483391081e-01 2.390162102575509387e-02 6.057559234771134893e-01 9.430298957488462142e-01
3.589999999999999858e+00 9.968978598503908106e-01 7.870614350678477311e-02 6.587181944197018080e-01 1.019787709519629049e+00
3.600000000000000089e+00 9.915948034411422585e-01 1.293821695154412921e-01 7.070311123466657133e-01 1.088039306197105649e+00
3.609999999999999876e+00 9.844249086856377007e-01 1.758055720370488850e-01 7.509421829630836820e-01 1.148166521884977920e+00
3.620000000000000107e+00 9.759456219141722233e-01 2.180140891469161679e-01 7.908736299136955861e-01 1.200739054626564162e+00
3.629999999999999893e+00 9.666350466752360315e-01 2.561575424209959206e-01 8.273536444187592487e-01 1.246410384368682234e+00
3.640000000000000124e+00 9.568891956670578791e-01 2.904532100281405071e-01 8.609515301096211104e-01 1.285840553893527138e+00
3.649999999999999911e+00 9.470278097807360851e-01 3.211515646885469977e-01 8.922271852941878745e-01 1.319648881438013399e+00
3.660000000000000142e+00 9.373040746038093785e-01 3.485126564862408016e-01 9.216976643372358780e-01 1.348390869049446605e+00
3.669999999999999929e+00 9.279152578910668803e-01 3.727911937974859868e-01 9.498188107967167060e-01 1.372551282203754219e+00
3.680000000000000160e+00 9.190127043261404616e-01 3.942279154082747872e-01 9.769781298668291925e-01 1.392546506561362918e+00
3.689999999999999947e+00 9.107105370232525532e-01 4.130451764090931621e-01 1.003495060358083890e+00 1.408731388139238705e+00
3.700000000000000178e+00 9.030929173788203590e-01 4.294452032334405422e-01 1.029625571672200257e+00 1.421407645767164718e+00
3.709999999999999964e+00 8.962199537602707489e-01 4.436099576000726019e-01 1.055568917184220634e+00 1.430832276966745198e+00
3.720000000000000195e+00 8.901324416205432799e-01 4.557019161410779118e-01 1.081475146403396037e+00 1.437225206402894528e+00
3.729999999999999982e+00 8.848556359982829855e-01 4.658653275809160332e-01 1.107452544210014267e+00 1.440775896020184632e+00
3.740000000000000213e+00 8.804022426961140013e-01 4.742276785001617312e-01 1.133574545879504125e+00 1.441648881958519590e+00
3.750000000000000000e+00 8.767747876921540007e-01 4.809012078040336702e-01 1.159885916860170507e+00 1.439988319875304512e+00
3.760000000000000231e+00 8.739674956055040189e-01 4.859843789928264823e-01 1.186408130178031595e+00 1.435921666327056867e+00
3.770000000000000018e+00 8.719677816935523795e-01 4.895632621923599603e-01 1.213143955789139250e+00 1.429562633590818921e+00
3.780000000000000249e+00 8.707574394584899347e-01 4.917128040103228015e-01 1.240081318782303876e+00 1.421013547667191457e+00
3.790000000000000036e+00 8.703135876870344845e-01 4.924979787647077445e-01 1.267196502523477708e+00 1.410367224306211087e+00
3.800000000000000266e+00 8.706094262614244572e-01 4.919748234460309955e-01 1.294456778396422258e+00 1.397708460940052300e+00
3.810000000000000053e+00 8.716148387780238149e-01 4.901913634714095691e-01 1.321822541752231794e+00 1.383115225949441474e+00
3.820000000000000284e+00 8.732968712878145245e-01 4.871884384906053356e-01 1.349249027677986268e+00 1.366659611882630410e+00
3.830000000000000071e+00 8.756201097848652637e-01 4.830004382403192964e-01 1.376687672406467833e+00 1.348408606498769702e+00
3.839999999999999858e+00 8.785469739555976654e-01 4.776559583564957689e-01 1.404087177887477278e+00 1.328424724856088313e+00
3.850000000000000089e+00 8.820379407935832194e-01 4.711783855405671240e-01 1.431394328949477934e+00 1.306766536959859337e+00
3.859999999999999876e+00 8.860517086920646213e-01 4.635864207716536289e-01 1.458554604984539260e+00 1.283489118496650816e+00
3.870000000000000107e+00 8.905453103266655068e-01 4.548945485001804068e-01 1.485512621371056996e+00 1.258644446657938509e+00
3.879999999999999893e+00 8.954741808645559908e-01 4.451134590247215472e-01 1.512212429963895044e+00 1.232281758753491108e+00
3.890000000000000124e+00 9.007921866557142554e-01 4.342504305812681653e-01 1.538597702912457343e+00 1.204447888011808798e+00
3.899999999999999911e+00 9.064516184803188548e-01 4.223096770788120624e-01 1.564611819753119804e+00 1.175187588469859712e+00
3.910000000000000142e+00 9.124031525706016721e-01 4.092926669013596253e-01 1.590197874080202967e+00 1.144543859007650655e+00
3.919999999999999929e+00 9.185957819400394353e-01 3.951984177624796590e-01 1.615298613036156183e+00 1.112558275255673745e+00
3.930000000000000160e+00 9.249767199948689678e-01 3.800237722400189311e-01 1.639856320281344093e+00 1.079271337194126712e+00
3.939999999999999947e+00 9.314912779395476683e-01 3.637636583312692795e-01 1.663812650913317759e+00 1.044722839696652139e+00
3.950000000000000178e+00 9.380827170932393155e-01 3.464113391489452853e-01 1.687108424914945726e+00 1.008952272995444766e+00
3.959999999999999964e+00 9.446920768885213038e-01 3.279586557236326971e-01 1.709683384034549558e+00 9.719992600266619265e-01
3.970000000000000195e+00 9.512579790104684907e-01 3.083962667882332309e-01 1.731475915456397008e+00 9.339040378415246479e-01
3.979999999999999982e+00 9.577164078415909554e-01 2.877138893953493648e-01 1.752422744124522147e+00 8.947079907437567314e-01
3.990000000000000213e+00 9.640004670959506639e-01 2.659005442619267190e-01 1.772458594052445102e+00 8.544542435604669528e-01
4.000000000000000000e+00 9.700401122462656289e-01 2.429448098504109199e-01 1.791515817295064483e+00 8.131883245128567195e-01
4.009999999999999787e+00 9.757618580643477868e-01 2.188350893865325664e-01 1.809523987373563791e+00 7.709589085881336512e-01
4.020000000000000462e+00 9.810884603017346883e-01 1.935598952850809962e-01 1.826409451706442644e+00 7.278186542124023273e-01
4.030000000000000249e+00 9.859385702272333019e-01 1.671081558101786546e-01 1.842094834855737329e+00 6.838251485028584709e-01
4.040000000000000036e+00 9.902263604023837651e-01 1.394695492365573275e-01 1.856498480946804586e+00 6.390419795882256171e-01
4.049999999999999822e+00 9.938611197007042319e-01 1.106348712986208183e-01 1.869533819193388791e+00 5.935399586224077151e-01
4.060000000000000497e+00 9.967468151384146768e-01 8.059644230006089705e-02 1.881108630684863670e+00 5.473985194198919269e-01
4.070000000000000284e+00 9.987816175418271492e-01 4.934856087599071711e-02 1.891124186943106356e+00 5.007073304089678656e-01
4.080000000000000071e+00 9.998573873563507686e-01 1.688801198875273732e-02 1.899474220472796571e+00 4.535681621828470678e-01
4.089999999999999858e+00 9.998591158733762807e-01 -1.678536281735661106e-02 1.906043673495385615e+00 4.060970647288859592e-01
4.099999999999999645e+00 9.986643155812503503e-01 -5.166802477967261803e-02 1.910707151609532417e+00 3.584269218479201879e-01
4.110000000000000320e+00 9.961423508198011811e-01 -8.775201936821831750e-02 1.913326981742607957e+00 3.107104666941395421e-01
4.120000000000000107e+00 9.921536956939530638e-01 -1.250241741457654154e-01 1.913750734596592729e+00 2.631238618996160072e-01
4.129999999999999893e+00 9.865490989612577533e-01 -1.634652114020914426e-01 1.911808014891707819e+00 2.158709699611002508e-01
4.139999999999999680e+00 9.791686230025263837e-01 -2.030487816445503413e-01 1.907306238798300857e+00 1.691884627909510941e-01
4.150000000000000355e+00 9.698405018494375973e-01 -2.437404377046021586e-01 1.900024992528918100e+00 1.233519393605657932e-01
4.160000000000000142e+00 9.583797242354433754e-01 -2.854965922290415015e-01 1.889708376538742574e+00 7.868322791331711086e-02
4.169999999999999929e+00 9.445861789446549084e-01 -3.282635382535445401e-01 1.876054451315588123e+00 3.555902504662933339e-02
4.179999999999999716e+00 9.282420793931190905e-01 -3.719766686822418844e-01 1.858700461119903169e+00 -5.579070608272229670e-03
4.190000000000000391e+00 9.091081758684169678e-01 -4.165601091909780229e-01 1.837201847749051264e+00 -4.421331356206226193e-02
4.200000000000000178e+00 8.869179097942510026e-01 -4.619270735583668741e-01 1.811002088385556874e+00 -7.973807466222981866e-02
4.209999999999999964e+00 8.613680846504423450e-01 -5.079813212566268721e-01 1.779389037228694903e+00 -1.114494428063342868e-01
4.219999999999999751e+00 8.321037424667644400e-01 -5.546200156618984467e-01 1.741431836967074487e+00 -1.385401957325546052e-01
4.230000000000000426e+00 7.986937722116682625e-01 -6.017376988608040822e-01 1.695891347047929765e+00 -1.601083161110474773e-01
4.240000000000000213e+00 7.605928425584268515e-01 -6.492291797577278700e-01 1.641098991376722882e+00 -1.751944532943888744e-01
4.250000000000000000e+00 7.170865362654678110e-01 -6.969841458073446905e-01 1.574810962034168815e+00 -1.828744207099175512e-01
4.259999999999999787e+00 6.672256880116070876e-01 -7.448556110129247454e-01 1.494082042551964307e+00 -1.824424453097818200e-01
4.270000000000000462e+00 6.097843737184039936e-01 -7.925673583796229993e-01 1.395287291588220846e+00 -1.737094053580885422e-01
4.280000000000000249e+00 5.433338256965190016e-01 -8.395167382810093670e-01 1.274541535569141404e+00 -1.573618548250342863e-01
4.290000000000000036e+00 4.665772150127799334e-01 -8.844804703502040510e-01 1.128777543403255201e+00 -1.351536223862821462e-01
4.299999999999999822e+00 3.789907902821951224e-01 -9.254004435277072282e-01 9.573112009743134365e-01 -1.095907214865320389e-01
4.310000000000000497e+00 2.814420238871825353e-01 -9.595782340123636400e-01 7.628701630483173401e-01 -8.309266834465289797e-02
4.320000000000000284e+00 1.761896429751982351e-01 -9.843562412603844569e-01 5.509518043508254692e-01 -5.723525541168283937e-02
4.330000000000000071e+00 6.615474321615071041e-02 -9.978093755572779999e-01 3.278454989514855700e-01 -3.265760077640478265e-02
4.339999999999999858e+00 -4.589125240224010971e-02 -9.989464414837032624e-01 9.894460411222417984e-02 -9.490745321555027481e-03
4.350000000000000533e+00 -1.576181048260627271e-01 -9.875001433068454348e-01 -1.316160437011594520e-01 1.216174594234309403e-02
4.360000000000000320e+00 -2.669082292361943387e-01 -9.637219501318827763e-01 -3.602207967899785368e-01 3.191491375801980279e-02
4.370000000000000107e+00 -3.714725699130661529e-01 -9.284439292720816361e-01 -5.826799078108857444e-01 4.899735306569452664e-02
4.379999999999999893e+00 -4.687207690548955696e-01 -8.833463876965746975e-01 -7.935587205835742397e-01 6.242330162881903899e-02
4.389999999999999680e+00 -5.561619252910646738e-01 -8.310739514968183972e-01 -9.866269059240442285e-01 7.153332769421971715e-02
4.400000000000000355e+00 -6.321901552576570937e-01 -7.748132727278873588e-01 -1.156538174488360493e+00 7.669078171274645861e-02
4.410000000000000142e+00 -6.966167466476180792e-01 -7.174434530261518672e-01 -1.300666009799002598e+00 7.950352619283573841e-02
4.419999999999999929e+00 -7.504780578337491015e-01 -6.608953659317667872e-01 -1.419634972671388828e+00 8.222577044168599691e-02
4.429999999999999716e+00 -7.953821478137180767e-01 -6.061082732806382101e-01 -1.516351457420671789e+00 8.685872059776622578e-02
4.440000000000000391e+00 -8.329398834354034831e-01 -5.533634886605877101e-01 -1.594574354022494145e+00 9.464340421442030138e-02
4.450000000000000178e+00 -8.645013314989127284e-01 -5.026305281582158502e-01 -1.657910760766368563e+00 1.060577973002982954e-01
4.459999999999999964e+00 -8.911150025926620755e-01 -4.537775359736089253e-01 -1.709390057327807355e+00 1.210493377876957766e-01
